"Lohja Porla","2020","1","1","02:00","3.3","-0.9"
"Lohja Porla","2021","1","2","02:00","0.4","-1.3"
"Lohja Porla","2021","1","3","02:00","-1.1","-2.6"
"Lohja Porla","2021","1","4","02:00","-1.5","-2.6"
"Lohja Porla","2021","1","5","02:00","-1.7","-4.8"
"Lohja Porla","2021","1","6","02:00","-3.1","-5.4"
"Lohja Porla","2021","1","7","02:00","-1.1","-3.5"
"Lohja Porla","2021","1","8","02:00","-2.2","-3.5"
"Lohja Porla","2021","1","9","02:00","-3.4","-7"
"Lohja Porla","2021","1","10","02:00","0.3","-9.3"
"Lohja Porla","2021","1","11","02:00","0.4","-1.1"
"Lohja Porla","2021","1","12","02:00","-0.2","-1.5"
"Lohja Porla","2021","1","13","02:00","-0.8","-8.2"
"Lohja Porla","2021","1","14","02:00","-8.1","-17.8"
"Lohja Porla","2021","1","15","02:00","-15","-22.1"
"Lohja Porla","2021","1","16","02:00","-11.5","-19.9"
"Lohja Porla","2021","1","17","02:00","-9.9","-21.8"
"Lohja Porla","2021","1","18","02:00","-3.8","-12.4"
"Lohja Porla","2021","1","19","02:00","-0.1","-3.7"
"Lohja Porla","2021","1","20","02:00","-0.8","-8.7"
"Lohja Porla","2021","1","21","02:00","-4","-5.7"
"Lohja Porla","2021","1","22","02:00","1.7","-4"
"Lohja Porla","2021","1","23","02:00","3.3","1.5"
"Lohja Porla","2021","1","24","02:00","2.2","0.3"
"Lohja Porla","2021","1","25","02:00","1.3","0"
"Lohja Porla","2021","1","26","02:00","1","-0.4"
"Lohja Porla","2021","1","27","02:00","0.3","-3.9"
"Lohja Porla","2021","1","28","02:00","-2.7","-5.3"
"Lohja Porla","2021","1","29","02:00","-3.3","-7.6"
"Lohja Porla","2021","1","30","02:00","-4.6","-7.3"
"Lohja Porla","2021","1","31","02:00","-7","-9.5"
"Lohja Porla","2021","2","1","02:00","-6.5","-11"
"Lohja Porla","2021","2","2","02:00","-4.1","-13.9"
"Lohja Porla","2021","2","3","02:00","-4.4","-11.8"
"Lohja Porla","2021","2","4","02:00","-11.4","-18.5"
"Lohja Porla","2021","2","5","02:00","-12.8","-18.2"
"Lohja Porla","2021","2","6","02:00","-10.1","-18.6"
"Lohja Porla","2021","2","7","02:00","-5.7","-17.3"
"Lohja Porla","2021","2","8","02:00","-6.6","-13.4"
"Lohja Porla","2021","2","9","02:00","-10","-17.3"
"Lohja Porla","2021","2","10","02:00","-12.6","-20.3"
"Lohja Porla","2021","2","11","02:00","-14.3","-20.7"
"Lohja Porla","2021","2","12","02:00","-7.4","-22.5"
"Lohja Porla","2021","2","13","02:00","-2.6","-12.1"
"Lohja Porla","2021","2","14","02:00","-2.6","-8.9"
"Lohja Porla","2021","2","15","02:00","-4.4","-14.3"
"Lohja Porla","2021","2","16","02:00","-2.6","-9.9"
"Lohja Porla","2021","2","17","02:00","-10","-21.9"
"Lohja Porla","2021","2","18","02:00","-9.5","-25.7"
"Lohja Porla","2021","2","19","02:00","-4.6","-10.5"
"Lohja Porla","2021","2","20","02:00","0.6","-7.3"
"Lohja Porla","2021","2","21","02:00","2.5","-2.3"
"Lohja Porla","2021","2","22","02:00","-2.3","-8.8"
"Lohja Porla","2021","2","23","02:00","-1.4","-8.7"
"Lohja Porla","2021","2","24","02:00","3.2","-3"
"Lohja Porla","2021","2","25","02:00","4.6","2.5"
"Lohja Porla","2021","2","26","02:00","5.1","2.1"
"Lohja Porla","2021","2","27","02:00","4.1","0"
"Lohja Porla","2021","2","28","02:00","6.9","0.6"
"Lohja Porla","2021","3","1","02:00","6","0.9"
"Lohja Porla","2021","3","2","02:00","4.8","1.7"
"Lohja Porla","2021","3","3","02:00","6.9","-1.7"
"Lohja Porla","2021","3","4","02:00","3.2","-3.3"
"Lohja Porla","2021","3","5","02:00","-1.7","-8.2"
"Lohja Porla","2021","3","6","02:00","2.9","-8.9"
"Lohja Porla","2021","3","7","02:00","0.9","-5.8"
"Lohja Porla","2021","3","8","02:00","-3.2","-8.2"
"Lohja Porla","2021","3","9","02:00","-1.2","-9.6"
"Lohja Porla","2021","3","10","02:00","-7.2","-15.7"
"Lohja Porla","2021","3","11","02:00","-0.3","-13.2"
"Lohja Porla","2021","3","12","02:00","-0.4","-3.3"
"Lohja Porla","2021","3","13","02:00","4.3","-1.2"
"Lohja Porla","2021","3","14","02:00","1.5","0.2"
"Lohja Porla","2021","3","15","02:00","2.9","0.3"
"Lohja Porla","2021","3","16","02:00","3.1","-1"
"Lohja Porla","2021","3","17","02:00","1.5","-2.4"
"Lohja Porla","2021","3","18","02:00","0.3","-5.4"
"Lohja Porla","2021","3","19","02:00","-2.7","-8.4"
"Lohja Porla","2021","3","20","02:00","0.3","-10.7"
"Lohja Porla","2021","3","21","02:00","2.7","0"
"Lohja Porla","2021","3","22","02:00","2.6","-4.7"
"Lohja Porla","2021","3","23","02:00","9.9","-6.3"
"Lohja Porla","2021","3","24","02:00","4.6","0.6"
"Lohja Porla","2021","3","25","02:00","7.6","0.4"
"Lohja Porla","2021","3","26","02:00","9.2","-1"
"Lohja Porla","2021","3","27","02:00","9.6","0.5"
"Lohja Porla","2021","3","28","02:00","6.6","1.7"
"Lohja Porla","2021","3","29","03:00","4.7","2.6"
"Lohja Porla","2021","3","30","03:00","9.4","2.9"
"Lohja Porla","2021","3","31","03:00","7.5","1.2"
"Lohja Porla","2021","4","1","03:00","6.7","-1.2"
"Lohja Porla","2021","4","2","03:00","6","0.4"
"Lohja Porla","2021","4","3","03:00","5.2","0.3"
"Lohja Porla","2021","4","4","03:00","9.6","0.6"
"Lohja Porla","2021","4","5","03:00","4.1","0.3"
"Lohja Porla","2021","4","6","03:00","4.7","-1.8"
"Lohja Porla","2021","4","7","03:00","6.1","1.9"
"Lohja Porla","2021","4","8","03:00","5.8","-1.4"
"Lohja Porla","2021","4","9","03:00","3.6","-1.4"
"Lohja Porla","2021","4","10","03:00","5","0.4"
"Lohja Porla","2021","4","11","03:00","10.1","0"
"Lohja Porla","2021","4","12","03:00","14.7","3.9"
"Lohja Porla","2021","4","13","03:00","10.3","3.7"
"Lohja Porla","2021","4","14","03:00","7.8","0.4"
"Lohja Porla","2021","4","15","03:00","11.3","-1.2"
"Lohja Porla","2021","4","16","03:00","13.5","0.3"
"Lohja Porla","2021","4","17","03:00","16.8","3.3"
"Lohja Porla","2021","4","18","03:00","16.8","2.7"
"Lohja Porla","2021","4","19","03:00","14.8","2"
"Lohja Porla","2021","4","20","03:00","12.3","1.2"
"Lohja Porla","2021","4","21","03:00","13.7","3.5"
"Lohja Porla","2021","4","22","03:00","11.2","0.4"
"Lohja Porla","2021","4","23","03:00","6.5","0.4"
"Lohja Porla","2021","4","24","03:00","5.5","0.9"
"Lohja Porla","2021","4","25","03:00","5.7","1.5"
"Lohja Porla","2021","4","26","03:00","4.7","1.1"
"Lohja Porla","2021","4","27","03:00","5.4","2.2"
"Lohja Porla","2021","4","28","03:00","6.9","-1.3"
"Lohja Porla","2021","4","29","03:00","8","-1.1"
"Lohja Porla","2021","4","30","03:00","9.4","-0.9"
"Lohja Porla","2021","5","1","03:00","7.9","-0.2"
"Lohja Porla","2021","5","2","03:00","9.5","0.2"
"Lohja Porla","2021","5","3","03:00","10.1","0.2"
"Lohja Porla","2021","5","4","03:00","11.8","2.7"
"Lohja Porla","2021","5","5","03:00","6.8","1.5"
"Lohja Porla","2021","5","6","03:00","8.9","3.2"
"Lohja Porla","2021","5","7","03:00","6.8","2.7"
"Lohja Porla","2021","5","8","03:00","9.3","1.3"
"Lohja Porla","2021","5","9","03:00","11.3","0.2"
"Lohja Porla","2021","5","10","03:00","19.8","5.6"
"Lohja Porla","2021","5","11","03:00","24.7","9.6"
"Lohja Porla","2021","5","12","03:00","25.2","10.8"
"Lohja Porla","2021","5","13","03:00","25.8","12.3"
"Lohja Porla","2021","5","14","03:00","19.2","9.1"
"Lohja Porla","2021","5","15","03:00","19.5","11"
"Lohja Porla","2021","5","16","03:00","17.6","6.9"
"Lohja Porla","2021","5","17","03:00","17.6","8.5"
"Lohja Porla","2021","5","18","03:00","19.7","8.7"
"Lohja Porla","2021","5","19","03:00","12.9","11.3"
"Lohja Porla","2021","5","20","03:00","17.2","9.8"
"Lohja Porla","2021","5","21","03:00","13.5","9.3"
"Lohja Porla","2021","5","22","03:00","16","7"
"Lohja Porla","2021","5","23","03:00","15.5","7"
"Lohja Porla","2021","5","24","03:00","16.8","7.4"
"Lohja Porla","2021","5","25","03:00","16.1","6.2"
"Lohja Porla","2021","5","26","03:00","12.6","7.7"
"Lohja Porla","2021","5","27","03:00","16","7.1"
"Lohja Porla","2021","5","28","03:00","13.6","7.2"
"Lohja Porla","2021","5","29","03:00","15.7","5.9"
"Lohja Porla","2021","5","30","03:00","17.4","5.9"
"Lohja Porla","2021","5","31","03:00","17.7","6.9"
"Lohja Porla","2021","6","1","03:00","18.9","8.4"
"Lohja Porla","2021","6","2","03:00","22.8","8.7"
"Lohja Porla","2021","6","3","03:00","21.9","12.9"
"Lohja Porla","2021","6","4","03:00","23.4","11.6"
"Lohja Porla","2021","6","5","03:00","24.1","12.8"
"Lohja Porla","2021","6","6","03:00","25.2","13.9"
"Lohja Porla","2021","6","7","03:00","26.4","14.2"
"Lohja Porla","2021","6","8","03:00","23.8","14.3"
"Lohja Porla","2021","6","9","03:00","24.9","12.6"
"Lohja Porla","2021","6","10","03:00","24.9","12.7"
"Lohja Porla","2021","6","11","03:00","25.5","13.7"
"Lohja Porla","2021","6","12","03:00","21.1","14.5"
"Lohja Porla","2021","6","13","03:00","18.8","13.3"
"Lohja Porla","2021","6","14","03:00","20.7","10.5"
"Lohja Porla","2021","6","15","03:00","19.5","13.4"
"Lohja Porla","2021","6","16","03:00","21.4","11.2"
"Lohja Porla","2021","6","17","03:00","22.4","10.6"
"Lohja Porla","2021","6","18","03:00","26.6","11.5"
"Lohja Porla","2021","6","19","03:00","28.8","15.8"
"Lohja Porla","2021","6","20","03:00","30.1","17.4"
"Lohja Porla","2021","6","21","03:00","30.8","20.1"
"Lohja Porla","2021","6","22","03:00","31","20.5"
"Lohja Porla","2021","6","23","03:00","28.3","18.2"
"Lohja Porla","2021","6","24","03:00","24.4","16.7"
"Lohja Porla","2021","6","25","03:00","24.7","16.3"
"Lohja Porla","2021","6","26","03:00","25.5","17.9"
"Lohja Porla","2021","6","27","03:00","25.4","17.1"
"Lohja Porla","2021","6","28","03:00","24.1","16.1"
"Lohja Porla","2021","6","29","03:00","26","15.5"
"Lohja Porla","2021","6","30","03:00","25.8","16.4"
"Lohja Porla","2021","7","1","03:00","26.6","16.3"
"Lohja Porla","2021","7","2","03:00","25.4","15.6"
"Lohja Porla","2021","7","3","03:00","27.1","14.8"
"Lohja Porla","2021","7","4","03:00","26.5","15.8"
"Lohja Porla","2021","7","5","03:00","27.2","17.1"
"Lohja Porla","2021","7","6","03:00","26.9","19.2"
"Lohja Porla","2021","7","7","03:00","27.8","18.3"
"Lohja Porla","2021","7","8","03:00","25.2","18.6"
"Lohja Porla","2021","7","9","03:00","25.1","15.9"
"Lohja Porla","2021","7","10","03:00","31.1","18.9"
"Lohja Porla","2021","7","11","03:00","27.2","20.4"
"Lohja Porla","2021","7","12","03:00","28.2","16.6"
"Lohja Porla","2021","7","13","03:00","29.9","17.7"
"Lohja Porla","2021","7","14","03:00","31.6","19.9"
"Lohja Porla","2021","7","15","03:00","31.3","20.2"
"Lohja Porla","2021","7","16","03:00","27.5","21.3"
"Lohja Porla","2021","7","17","03:00","27.2","14.1"
"Lohja Porla","2021","7","18","03:00","26.7","16.6"
"Lohja Porla","2021","7","19","03:00","20.9","14.6"
"Lohja Porla","2021","7","20","03:00","21.5","14.3"
"Lohja Porla","2021","7","21","03:00","20.3","12.2"
"Lohja Porla","2021","7","22","03:00","23.9","13.1"
"Lohja Porla","2021","7","23","03:00","21.2","14.3"
"Lohja Porla","2021","7","24","03:00","22.9","11.4"
"Lohja Porla","2021","7","25","03:00","27.6","13.3"
"Lohja Porla","2021","7","26","03:00","28.7","16.7"
"Lohja Porla","2021","7","27","03:00","29.2","17.5"
"Lohja Porla","2021","7","28","03:00","25.5","17.8"
"Lohja Porla","2021","7","29","03:00","23.9","17.3"
"Lohja Porla","2021","7","30","03:00","20.4","13.4"
"Lohja Porla","2021","7","31","03:00","21.9","13.9"
"Lohja Porla","2021","8","1","03:00","22.1","14.8"
"Lohja Porla","2021","8","2","03:00","20.9","14.1"
"Lohja Porla","2021","8","3","03:00","19.3","13"
"Lohja Porla","2021","8","4","03:00","20.2","10.8"
"Lohja Porla","2021","8","5","03:00","20.6","9.2"
"Lohja Porla","2021","8","6","03:00","23.6","11"
"Lohja Porla","2021","8","7","03:00","18.6","14.1"
"Lohja Porla","2021","8","8","03:00","22.2","15.3"
"Lohja Porla","2021","8","9","03:00","20.6","15.5"
"Lohja Porla","2021","8","10","03:00","21.4","15.8"
"Lohja Porla","2021","8","11","03:00","21","13.1"
"Lohja Porla","2021","8","12","03:00","21.5","14.5"
"Lohja Porla","2021","8","13","03:00","23.6","13.7"
"Lohja Porla","2021","8","14","03:00","19.6","15.2"
"Lohja Porla","2021","8","15","03:00","18.1","12.3"
"Lohja Porla","2021","8","16","03:00","19.7","12"
"Lohja Porla","2021","8","17","03:00","18.6","14.6"
"Lohja Porla","2021","8","18","03:00","17.9","13.2"
"Lohja Porla","2021","8","19","03:00","16.4","11.7"
"Lohja Porla","2021","8","20","03:00","18.3","12.4"
"Lohja Porla","2021","8","21","03:00","16.8","11.5"
"Lohja Porla","2021","8","22","03:00","16.7","11.3"
"Lohja Porla","2021","8","23","03:00","14.6","9.2"
"Lohja Porla","2021","8","24","03:00","16.2","9.2"
"Lohja Porla","2021","8","25","03:00","14.5","10.4"
"Lohja Porla","2021","8","26","03:00","14.2","11.8"
"Lohja Porla","2021","8","27","03:00","14","12"
"Lohja Porla","2021","8","28","03:00","19.2","13"
"Lohja Porla","2021","8","29","03:00","19.9","11.8"
"Lohja Porla","2021","8","30","03:00","19.7","9.5"
"Lohja Porla","2021","8","31","03:00","20.7","8.5"
"Lohja Porla","2021","9","1","03:00","16.3","10.6"
"Lohja Porla","2021","9","2","03:00","13.7","7.3"
"Lohja Porla","2021","9","3","03:00","13.2","8.5"
"Lohja Porla","2021","9","4","03:00","13.1","5.5"
"Lohja Porla","2021","9","5","03:00","13.4","3.2"
"Lohja Porla","2021","9","6","03:00","16.5","8.9"
"Lohja Porla","2021","9","7","03:00","16.2","6.8"
"Lohja Porla","2021","9","8","03:00","16.9","12.4"
"Lohja Porla","2021","9","9","03:00","20.3","11.8"
"Lohja Porla","2021","9","10","03:00","15.5","10.8"
"Lohja Porla","2021","9","11","03:00","18.1","12.3"
"Lohja Porla","2021","9","12","03:00","16.2","12.2"
"Lohja Porla","2021","9","13","03:00","14.9","9.8"
"Lohja Porla","2021","9","14","03:00","12.4","8.2"
"Lohja Porla","2021","9","15","03:00","11.2","5.8"
"Lohja Porla","2021","9","16","03:00","10","5.9"
"Lohja Porla","2021","9","17","03:00","11.1","5.3"
"Lohja Porla","2021","9","18","03:00","10.3","6.1"
"Lohja Porla","2021","9","19","03:00","10.4","6.9"
"Lohja Porla","2021","9","20","03:00","10.4","6"
"Lohja Porla","2021","9","21","03:00","9.4","3.7"
"Lohja Porla","2021","9","22","03:00","10.8","1"
"Lohja Porla","2021","9","23","03:00","9.8","4.4"
"Lohja Porla","2021","9","24","03:00","8","7.1"
"Lohja Porla","2021","9","25","03:00","12.8","7.5"
"Lohja Porla","2021","9","26","03:00","14","6.7"
"Lohja Porla","2021","9","27","03:00","12.5","3.9"
"Lohja Porla","2021","9","28","03:00","12.3","5.5"
"Lohja Porla","2021","9","29","03:00","11.2","6.2"
"Lohja Porla","2021","9","30","03:00","10.1","7.6"
"Lohja Porla","2021","10","1","03:00","12","7.5"
"Lohja Porla","2021","10","2","03:00","12","7.7"
"Lohja Porla","2021","10","3","03:00","13.2","6"
"Lohja Porla","2021","10","4","03:00","13.3","7.9"
"Lohja Porla","2021","10","5","03:00","12.4","9.3"
"Lohja Porla","2021","10","6","03:00","12.9","8.6"
"Lohja Porla","2021","10","7","03:00","12.8","9.7"
"Lohja Porla","2021","10","8","03:00","12.4","10.5"
"Lohja Porla","2021","10","9","03:00","13.4","10.8"
"Lohja Porla","2021","10","10","03:00","12","10.3"
"Lohja Porla","2021","10","11","03:00","11.3","7.9"
"Lohja Porla","2021","10","12","03:00","9.4","6.4"
"Lohja Porla","2021","10","13","03:00","8.7","4.4"
"Lohja Porla","2021","10","14","03:00","8.7","1.6"
"Lohja Porla","2021","10","15","03:00","10.5","6.7"
"Lohja Porla","2021","10","16","03:00","8.6","4.3"
"Lohja Porla","2021","10","17","03:00","8.1","3.8"
"Lohja Porla","2021","10","18","03:00","6.6","3.6"
"Lohja Porla","2021","10","19","03:00","4.6","-1.2"
"Lohja Porla","2021","10","20","03:00","12.5","3.1"
"Lohja Porla","2021","10","21","03:00","12.5","8.9"
"Lohja Porla","2021","10","22","03:00","10.2","4.5"
"Lohja Porla","2021","10","23","03:00","4.6","0.9"
"Lohja Porla","2021","10","24","03:00","5.5","-2.1"
"Lohja Porla","2021","10","25","03:00","9.9","5.5"
"Lohja Porla","2021","10","26","03:00","9.8","7"
"Lohja Porla","2021","10","27","03:00","9.3","6.4"
"Lohja Porla","2021","10","28","03:00","10.9","4.5"
"Lohja Porla","2021","10","29","03:00","11.6","9.9"
"Lohja Porla","2021","10","30","03:00","9.9","6.7"
"Lohja Porla","2021","10","31","03:00","9.8","7.2"
"Lohja Porla","2021","11","1","02:00","11.5","7.1"
"Lohja Porla","2021","11","2","02:00","8.4","4.4"
"Lohja Porla","2021","11","3","02:00","7.3","4.6"
"Lohja Porla","2021","11","4","02:00","8.4","5.3"
"Lohja Porla","2021","11","5","02:00","6.8","4.7"
"Lohja Porla","2021","11","6","02:00","7","3.8"
"Lohja Porla","2021","11","7","02:00","4.1","0.7"
"Lohja Porla","2021","11","8","02:00","2.9","-0.9"
"Lohja Porla","2021","11","9","02:00","4.2","-4.8"
"Lohja Porla","2021","11","10","02:00","9.7","4.2"
"Lohja Porla","2021","11","11","02:00","9.3","2.6"
"Lohja Porla","2021","11","12","02:00","7","4.9"
"Lohja Porla","2021","11","13","02:00","5.2","1"
"Lohja Porla","2021","11","14","02:00","2.7","-2"
"Lohja Porla","2021","11","15","02:00","4.6","-5"
"Lohja Porla","2021","11","16","02:00","6.5","4.6"
"Lohja Porla","2021","11","17","02:00","5.7","4"
"Lohja Porla","2021","11","18","02:00","5.6","2.6"
"Lohja Porla","2021","11","19","02:00","5","1.1"
"Lohja Porla","2021","11","20","02:00","5.9","2.7"
"Lohja Porla","2021","11","21","02:00","3.3","-0.9"
"Lohja Porla","2021","11","22","02:00","0.9","-3.2"
"Lohja Porla","2021","11","23","02:00","0.5","-2.6"
"Lohja Porla","2021","11","24","02:00","4.4","-2.9"
"Lohja Porla","2021","11","25","02:00","5.8","-0.1"
"Lohja Porla","2021","11","26","02:00","3.4","-4.6"
"Lohja Porla","2021","11","27","02:00","-4.6","-8.6"
"Lohja Porla","2021","11","28","02:00","-6.2","-7.8"
"Lohja Porla","2021","11","29","02:00","-4.6","-6.7"
"Lohja Porla","2021","11","30","02:00","-5.8","-11.3"
"Lohja Porla","2021","12","1","02:00","-4","-11.6"
"Lohja Porla","2021","12","2","02:00","-6.3","-9.6"
"Lohja Porla","2021","12","3","02:00","-7.1","-9.8"
"Lohja Porla","2021","12","4","02:00","-5.4","-12.7"
"Lohja Porla","2021","12","5","02:00","-11.6","-17.2"
"Lohja Porla","2021","12","6","02:00","-10.8","-17.3"
"Lohja Porla","2021","12","7","02:00","-14.5","-17.6"
"Lohja Porla","2021","12","8","02:00","-13.8","-18.2"
"Lohja Porla","2021","12","9","02:00","-4.6","-14"
"Lohja Porla","2021","12","10","02:00","-1.3","-5.9"
"Lohja Porla","2021","12","11","02:00","0.3","-1.3"
"Lohja Porla","2021","12","12","02:00","0.6","0"
"Lohja Porla","2021","12","13","02:00","1.7","-0.3"
"Lohja Porla","2021","12","14","02:00","3.1","1.3"
"Lohja Porla","2021","12","15","02:00","4.7","0.1"
"Lohja Porla","2021","12","16","02:00","4.1","2.4"
"Lohja Porla","2021","12","17","02:00","2.8","-1.5"
"Lohja Porla","2021","12","18","02:00","4.3","-1.5"
"Lohja Porla","2021","12","19","02:00","4.7","-1"
"Lohja Porla","2021","12","20","02:00","-1.1","-10"
"Lohja Porla","2021","12","21","02:00","-7.7","-13.1"
"Lohja Porla","2021","12","22","02:00","-9.2","-13.3"
"Lohja Porla","2021","12","23","02:00","-0.8","-12.4"
"Lohja Porla","2021","12","24","02:00","-1","-14.7"
"Lohja Porla","2021","12","25","02:00","-7.7","-16.5"
"Lohja Porla","2021","12","26","02:00","-7.6","-18.8"
"Lohja Porla","2021","12","27","02:00","-10.5","-18"
"Lohja Porla","2021","12","28","02:00","-2.2","-20.3"
"Lohja Porla","2021","12","29","02:00","-3","-4.8"
"Lohja Porla","2021","12","30","02:00","-0.8","-3.6"
