"Lohja Porla","2020","1","1","02:00","3.3","-0.9"
"Lohja Porla","2021","12","31","02:00","2.6","-2.3"
"Lohja Porla","2022","1","1","02:00","-0.8","-10.9"
"Lohja Porla","2022","1","2","02:00","-3","-14.5"
"Lohja Porla","2022","1","3","02:00","-1.1","-3.4"
"Lohja Porla","2022","1","4","02:00","1.7","-1.4"
"Lohja Porla","2022","1","5","02:00","0","-1.8"
"Lohja Porla","2022","1","6","02:00","-0.2","-10.1"
"Lohja Porla","2022","1","7","02:00","-5.6","-10.6"
"Lohja Porla","2022","1","8","02:00","-4.5","-17.7"
"Lohja Porla","2022","1","9","02:00","-3.7","-5.2"
"Lohja Porla","2022","1","10","02:00","-5.2","-15.2"
"Lohja Porla","2022","1","11","02:00","-5.4","-19.9"
"Lohja Porla","2022","1","12","02:00","1.9","-5.4"
"Lohja Porla","2022","1","13","02:00","6.2","1.1"
"Lohja Porla","2022","1","14","02:00","5.9","1"
"Lohja Porla","2022","1","15","02:00","2.8","-1.8"
"Lohja Porla","2022","1","16","02:00","2.9","-2.5"
"Lohja Porla","2022","1","17","02:00","1.5","-3.2"
"Lohja Porla","2022","1","18","02:00","-0.1","-6.5"
"Lohja Porla","2022","1","19","02:00","3.4","-2.1"
"Lohja Porla","2022","1","20","02:00","3.3","-2.4"
"Lohja Porla","2022","1","21","02:00","-1.1","-3"
"Lohja Porla","2022","1","22","02:00","-2.8","-9.5"
"Lohja Porla","2022","1","23","02:00","1.4","-9.4"
"Lohja Porla","2022","1","24","02:00","2.6","0.7"
"Lohja Porla","2022","1","25","02:00","2.4","-3.2"
"Lohja Porla","2022","1","26","02:00","0.6","-7.2"
"Lohja Porla","2022","1","27","02:00","1.5","-0.2"
"Lohja Porla","2022","1","28","02:00","0.4","-1.9"
"Lohja Porla","2022","1","29","02:00","0.5","-8.2"
"Lohja Porla","2022","1","30","02:00","-0.1","-4.2"
"Lohja Porla","2022","1","31","02:00","-4.2","-6.7"
"Lohja Porla","2022","2","1","02:00","-6.7","-9.9"
"Lohja Porla","2022","2","2","02:00","-6.6","-9.7"
"Lohja Porla","2022","2","3","02:00","-9.7","-18.4"
"Lohja Porla","2022","2","4","02:00","-2.3","-19.8"
"Lohja Porla","2022","2","5","02:00","1.2","-2.3"
"Lohja Porla","2022","2","6","02:00","1.2","-5.7"
"Lohja Porla","2022","2","7","02:00","0.8","-0.6"
"Lohja Porla","2022","2","8","02:00","0.7","-4.1"
"Lohja Porla","2022","2","9","02:00","1.8","-11.4"
"Lohja Porla","2022","2","10","02:00","2","-2.2"
"Lohja Porla","2022","2","11","02:00","-0.2","-4.9"
"Lohja Porla","2022","2","12","02:00","1.1","-7.1"
"Lohja Porla","2022","2","13","02:00","2.2","0.6"
"Lohja Porla","2022","2","14","02:00","2.2","0.3"
"Lohja Porla","2022","2","15","02:00","2.1","0.6"
"Lohja Porla","2022","2","16","02:00","2.4","0.6"
"Lohja Porla","2022","2","17","02:00","2","0.1"
"Lohja Porla","2022","2","18","02:00","0.6","-1.6"
"Lohja Porla","2022","2","19","02:00","0.6","-3.4"
"Lohja Porla","2022","2","20","02:00","-0.3","-4.8"
"Lohja Porla","2022","2","21","02:00","-0.2","-4.1"
"Lohja Porla","2022","2","22","02:00","-0.1","-6.7"
"Lohja Porla","2022","2","23","02:00","-5","-19"
"Lohja Porla","2022","2","24","02:00","3.8","-7.3"
"Lohja Porla","2022","2","25","02:00","2.4","0.1"
"Lohja Porla","2022","2","26","02:00","0.9","-4.2"
"Lohja Porla","2022","2","27","02:00","4.1","-8.2"
"Lohja Porla","2022","2","28","02:00","4.5","-2.9"
"Lohja Porla","2022","3","1","02:00","5.6","-1.7"
"Lohja Porla","2022","3","2","02:00","3","-0.7"
"Lohja Porla","2022","3","3","02:00","3.5","-5.8"
"Lohja Porla","2022","3","4","02:00","1.3","-6.9"
"Lohja Porla","2022","3","5","02:00","2.9","-11.7"
"Lohja Porla","2022","3","6","02:00","3","-3.4"
"Lohja Porla","2022","3","7","02:00","1","-2"
"Lohja Porla","2022","3","8","02:00","1.3","-3.5"
"Lohja Porla","2022","3","9","02:00","-1","-5.4"
"Lohja Porla","2022","3","10","02:00","1.5","-13.3"
"Lohja Porla","2022","3","11","02:00","3.1","-1.2"
"Lohja Porla","2022","3","12","02:00","5.5","-6.3"
"Lohja Porla","2022","3","13","02:00","8.5","-9.5"
"Lohja Porla","2022","3","14","02:00","9.2","-9"
"Lohja Porla","2022","3","15","02:00","7.7","-9"
"Lohja Porla","2022","3","16","02:00","8","-8.1"
"Lohja Porla","2022","3","17","02:00","8.1","-7.9"
"Lohja Porla","2022","3","18","02:00","4.9","-3.5"
"Lohja Porla","2022","3","19","02:00","7.7","0.2"
"Lohja Porla","2022","3","20","02:00","10.8","-1.3"
"Lohja Porla","2022","3","21","02:00","11.1","-4"
"Lohja Porla","2022","3","22","02:00","8.2","-4.5"
"Lohja Porla","2022","3","23","02:00","4.5","-2.9"
"Lohja Porla","2022","3","24","02:00","9.3","-2.2"
"Lohja Porla","2022","3","25","02:00","9.2","1"
"Lohja Porla","2022","3","26","02:00","6.7","-1.7"
"Lohja Porla","2022","3","27","02:00","0.9","-5.5"
"Lohja Porla","2022","3","28","03:00","5","-2"
"Lohja Porla","2022","3","29","03:00","-0.3","-5.2"
"Lohja Porla","2022","3","30","03:00","0.1","-6.6"
"Lohja Porla","2022","3","31","03:00","2","-11.9"
"Lohja Porla","2022","4","1","03:00","2.6","-10.1"
"Lohja Porla","2022","4","2","03:00","2.1","-9.7"
"Lohja Porla","2022","4","3","03:00","4.5","-6.7"
"Lohja Porla","2022","4","4","03:00","2.8","-1.6"
"Lohja Porla","2022","4","5","03:00","0.5","-3.4"
"Lohja Porla","2022","4","6","03:00","1.6","-5.6"
"Lohja Porla","2022","4","7","03:00","2.2","-2.4"
"Lohja Porla","2022","4","8","03:00","5.2","0.6"
"Lohja Porla","2022","4","9","03:00","4.3","-0.9"
"Lohja Porla","2022","4","10","03:00","4.8","0.3"
"Lohja Porla","2022","4","11","03:00","8","0.6"
"Lohja Porla","2022","4","12","03:00","9.1","-3.2"
"Lohja Porla","2022","4","13","03:00","8.6","-1.8"
"Lohja Porla","2022","4","14","03:00","4.5","0.4"
"Lohja Porla","2022","4","15","03:00","7","0.8"
"Lohja Porla","2022","4","16","03:00","7.5","-1.7"
"Lohja Porla","2022","4","17","03:00","9.6","-2.2"
"Lohja Porla","2022","4","18","03:00","9.9","-1.2"
"Lohja Porla","2022","4","19","03:00","13.1","-1"
"Lohja Porla","2022","4","20","03:00","15.1","-0.6"
"Lohja Porla","2022","4","21","03:00","14.4","3.5"
"Lohja Porla","2022","4","22","03:00","14.8","0.2"
"Lohja Porla","2022","4","23","03:00","11.2","1"
"Lohja Porla","2022","4","24","03:00","11.3","1.8"
"Lohja Porla","2022","4","25","03:00","12.5","1.1"
"Lohja Porla","2022","4","26","03:00","8.6","1.5"
"Lohja Porla","2022","4","27","03:00","5.7","-2.2"
"Lohja Porla","2022","4","28","03:00","5.6","-3.1"
"Lohja Porla","2022","4","29","03:00","6.3","-1.2"
"Lohja Porla","2022","4","30","03:00","8.3","-2.2"
"Lohja Porla","2022","5","1","03:00","10.3","2.6"
"Lohja Porla","2022","5","2","03:00","12.5","1.1"
"Lohja Porla","2022","5","3","03:00","7.1","3.5"
"Lohja Porla","2022","5","4","03:00","9.4","-0.7"
"Lohja Porla","2022","5","5","03:00","12.7","3.1"
"Lohja Porla","2022","5","6","03:00","16","2.4"
"Lohja Porla","2022","5","7","03:00","11.8","3.9"
"Lohja Porla","2022","5","8","03:00","8.8","3.2"
"Lohja Porla","2022","5","9","03:00","12.8","1.4"
"Lohja Porla","2022","5","10","03:00","14.3","2.2"
"Lohja Porla","2022","5","11","03:00","13","6.6"
"Lohja Porla","2022","5","12","03:00","13.6","6.7"
"Lohja Porla","2022","5","13","03:00","15.7","7.4"
"Lohja Porla","2022","5","14","03:00","13.6","4.1"
"Lohja Porla","2022","5","15","03:00","12.4","6.1"
"Lohja Porla","2022","5","16","03:00","12.9","6.8"
"Lohja Porla","2022","5","17","03:00","11.6","4.5"
"Lohja Porla","2022","5","18","03:00","17.7","4.3"
"Lohja Porla","2022","5","19","03:00","16.8","7.6"
"Lohja Porla","2022","5","20","03:00","13.1","5.9"
"Lohja Porla","2022","5","21","03:00","15.8","4.2"
"Lohja Porla","2022","5","22","03:00","16.2","4.3"
"Lohja Porla","2022","5","23","03:00","18.8","5.5"
"Lohja Porla","2022","5","24","03:00","20.4","6"
"Lohja Porla","2022","5","25","03:00","22.1","9.6"
"Lohja Porla","2022","5","26","03:00","14.7","10.6"
"Lohja Porla","2022","5","27","03:00","12.6","8.9"
"Lohja Porla","2022","5","28","03:00","14.3","8.5"
"Lohja Porla","2022","5","29","03:00","15.7","9.6"
"Lohja Porla","2022","5","30","03:00","18.9","6.9"
"Lohja Porla","2022","5","31","03:00","16","9.9"
"Lohja Porla","2022","6","1","03:00","18.7","8.9"
"Lohja Porla","2022","6","2","03:00","14.7","9.8"
"Lohja Porla","2022","6","3","03:00","17.8","9.6"
"Lohja Porla","2022","6","4","03:00","18.4","9.7"
"Lohja Porla","2022","6","5","03:00","20.9","11.2"
"Lohja Porla","2022","6","6","03:00","19.2","8"
"Lohja Porla","2022","6","7","03:00","21.3","9.2"
"Lohja Porla","2022","6","8","03:00","20.3","10.6"
"Lohja Porla","2022","6","9","03:00","20","10.6"
"Lohja Porla","2022","6","10","03:00","22.4","11.6"
"Lohja Porla","2022","6","11","03:00","22.7","14"
"Lohja Porla","2022","6","12","03:00","21.5","11.9"
"Lohja Porla","2022","6","13","03:00","18.8","11"
"Lohja Porla","2022","6","14","03:00","20","10.4"
"Lohja Porla","2022","6","15","03:00","20","12.7"
"Lohja Porla","2022","6","16","03:00","20.7","12.2"
"Lohja Porla","2022","6","17","03:00","21.8","12.5"
"Lohja Porla","2022","6","18","03:00","19.7","12.2"
"Lohja Porla","2022","6","19","03:00","17.7","12.2"
"Lohja Porla","2022","6","20","03:00","17.1","12"
"Lohja Porla","2022","6","21","03:00","21.8","10.9"
"Lohja Porla","2022","6","22","03:00","21.7","12.5"
"Lohja Porla","2022","6","23","03:00","22.2","12.8"
"Lohja Porla","2022","6","24","03:00","24.8","13.6"
"Lohja Porla","2022","6","25","03:00","27.2","14.6"
"Lohja Porla","2022","6","26","03:00","29.6","16.8"
"Lohja Porla","2022","6","27","03:00","30.3","18.6"
"Lohja Porla","2022","6","28","03:00","29.5","19.7"
"Lohja Porla","2022","6","29","03:00","26.7","19.3"
"Lohja Porla","2022","6","30","03:00","27.9","17.5"
"Lohja Porla","2022","7","1","03:00","27","17.2"
"Lohja Porla","2022","7","2","03:00","28.1","19.4"
"Lohja Porla","2022","7","3","03:00","25.5","18.2"
"Lohja Porla","2022","7","4","03:00","24.5","14.6"
"Lohja Porla","2022","7","5","03:00","22.3","15.8"
"Lohja Porla","2022","7","6","03:00","21.5","13.6"
"Lohja Porla","2022","7","7","03:00","21.1","12.5"
"Lohja Porla","2022","7","8","03:00","21.6","11.7"
"Lohja Porla","2022","7","9","03:00","21.2","13.4"
"Lohja Porla","2022","7","10","03:00","21.5","10.7"
"Lohja Porla","2022","7","11","03:00","22.9","12.9"
"Lohja Porla","2022","7","12","03:00","23.2","14.5"
"Lohja Porla","2022","7","13","03:00","21.7","16.7"
"Lohja Porla","2022","7","14","03:00","19.1","15.2"
"Lohja Porla","2022","7","15","03:00","17.6","12"
"Lohja Porla","2022","7","16","03:00","16","9.8"
"Lohja Porla","2022","7","17","03:00","17","11.6"
"Lohja Porla","2022","7","18","03:00","19.2","10.4"
"Lohja Porla","2022","7","19","03:00","22.1","14.8"
"Lohja Porla","2022","7","20","03:00","23.5","12.3"
"Lohja Porla","2022","7","21","03:00","26.6","15.7"
"Lohja Porla","2022","7","22","03:00","27.7","16.5"
"Lohja Porla","2022","7","23","03:00","23.5","17.8"
"Lohja Porla","2022","7","24","03:00","18.5","15.9"
"Lohja Porla","2022","7","25","03:00","23.6","14.1"
"Lohja Porla","2022","7","26","03:00","22.1","17.4"
"Lohja Porla","2022","7","27","03:00","19","14.6"
"Lohja Porla","2022","7","28","03:00","19.6","13.6"
"Lohja Porla","2022","7","29","03:00","19.1","12.1"
"Lohja Porla","2022","7","30","03:00","19.3","12.1"
"Lohja Porla","2022","7","31","03:00","24.1","12.4"
"Lohja Porla","2022","8","1","03:00","23.1","12.2"
"Lohja Porla","2022","8","2","03:00","23.2","13"
"Lohja Porla","2022","8","3","03:00","22.1","11.7"
"Lohja Porla","2022","8","4","03:00","25.9","16.1"
"Lohja Porla","2022","8","5","03:00","27.7","17.6"
"Lohja Porla","2022","8","6","03:00","22.6","15"
"Lohja Porla","2022","8","7","03:00","20","11.7"
"Lohja Porla","2022","8","8","03:00","19.3","12.9"
"Lohja Porla","2022","8","9","03:00","22.6","11.3"
"Lohja Porla","2022","8","10","03:00","22.7","12.8"
"Lohja Porla","2022","8","11","03:00","23.6","16.3"
"Lohja Porla","2022","8","12","03:00","26.3","16"
"Lohja Porla","2022","8","13","03:00","25.2","15.1"
"Lohja Porla","2022","8","14","03:00","24.9","14.5"
"Lohja Porla","2022","8","15","03:00","25.9","14.6"
"Lohja Porla","2022","8","16","03:00","28.3","19.5"
"Lohja Porla","2022","8","17","03:00","25.7","19.7"
"Lohja Porla","2022","8","18","03:00","28.1","18.9"
"Lohja Porla","2022","8","19","03:00","29.2","20.5"
"Lohja Porla","2022","8","20","03:00","25","19.1"
"Lohja Porla","2022","8","21","03:00","24.3","17.5"
"Lohja Porla","2022","8","22","03:00","23.7","13.1"
"Lohja Porla","2022","8","23","03:00","22.4","14.3"
"Lohja Porla","2022","8","24","03:00","20.5","16.9"
"Lohja Porla","2022","8","25","03:00","18.3","15.3"
"Lohja Porla","2022","8","26","03:00","17.9","13.3"
"Lohja Porla","2022","8","27","03:00","24.4","12.8"
"Lohja Porla","2022","8","28","03:00","26.8","15.6"
"Lohja Porla","2022","8","29","03:00","19.6","14.2"
"Lohja Porla","2022","8","30","03:00","18.6","10.8"
"Lohja Porla","2022","8","31","03:00","14.1","9.1"
"Lohja Porla","2022","9","1","03:00","14.4","6.7"
"Lohja Porla","2022","9","2","03:00","13.9","5.9"
"Lohja Porla","2022","9","3","03:00","13","4.9"
"Lohja Porla","2022","9","4","03:00","12.9","5.4"
"Lohja Porla","2022","9","5","03:00","11.2","6.7"
"Lohja Porla","2022","9","6","03:00","17","4.2"
"Lohja Porla","2022","9","7","03:00","14.5","6.9"
"Lohja Porla","2022","9","8","03:00","14.2","2.9"
"Lohja Porla","2022","9","9","03:00","14.5","5.6"
"Lohja Porla","2022","9","10","03:00","16.2","6.2"
"Lohja Porla","2022","9","11","03:00","17","5.3"
"Lohja Porla","2022","9","12","03:00","17.6","4.8"
"Lohja Porla","2022","9","13","03:00","13.3","7.8"
"Lohja Porla","2022","9","14","03:00","12.2","10.4"
"Lohja Porla","2022","9","15","03:00","12.6","9.7"
"Lohja Porla","2022","9","16","03:00","14.6","8.4"
"Lohja Porla","2022","9","17","03:00","13.3","8.5"
"Lohja Porla","2022","9","18","03:00","14.1","8.6"
"Lohja Porla","2022","9","19","03:00","14.4","10"
"Lohja Porla","2022","9","20","03:00","11.9","10"
"Lohja Porla","2022","9","21","03:00","11.4","5.5"
"Lohja Porla","2022","9","22","03:00","12.6","5.1"
"Lohja Porla","2022","9","23","03:00","13","6.9"
"Lohja Porla","2022","9","24","03:00","13.6","5.8"
"Lohja Porla","2022","9","25","03:00","13.1","7.2"
"Lohja Porla","2022","9","26","03:00","12.6","4.9"
"Lohja Porla","2022","9","27","03:00","14.1","7.7"
"Lohja Porla","2022","9","28","03:00","12","5"
"Lohja Porla","2022","9","29","03:00","8.2","6.4"
"Lohja Porla","2022","9","30","03:00","10.2","6"
"Lohja Porla","2022","10","1","03:00","12.8","5.1"
"Lohja Porla","2022","10","2","03:00","11.6","7"
"Lohja Porla","2022","10","3","03:00","11.1","5.1"
"Lohja Porla","2022","10","4","03:00","11.5","6.1"
"Lohja Porla","2022","10","5","03:00","12.7","4"
"Lohja Porla","2022","10","6","03:00","13.4","11.5"
"Lohja Porla","2022","10","7","03:00","14.7","11.3"
"Lohja Porla","2022","10","8","03:00","13.2","8.7"
"Lohja Porla","2022","10","9","03:00","11.5","6.3"
"Lohja Porla","2022","10","10","03:00","13.4","6.8"
"Lohja Porla","2022","10","11","03:00","11.1","8"
"Lohja Porla","2022","10","12","03:00","10.2","5.2"
"Lohja Porla","2022","10","13","03:00","12.4","1.9"
"Lohja Porla","2022","10","14","03:00","10.3","9"
"Lohja Porla","2022","10","15","03:00","10.8","9.4"
"Lohja Porla","2022","10","16","03:00","12.5","10.6"
"Lohja Porla","2022","10","17","03:00","12","8.5"
"Lohja Porla","2022","10","18","03:00","9.9","7.2"
"Lohja Porla","2022","10","19","03:00","7.2","1.9"
"Lohja Porla","2022","10","20","03:00","9.4","5.4"
"Lohja Porla","2022","10","21","03:00","8.6","3.9"
"Lohja Porla","2022","10","22","03:00","8.4","3.5"
"Lohja Porla","2022","10","23","03:00","9","5.6"
"Lohja Porla","2022","10","24","03:00","5.6","-1.4"
"Lohja Porla","2022","10","25","03:00","7.5","-0.2"
"Lohja Porla","2022","10","26","03:00","11.3","7.4"
"Lohja Porla","2022","10","27","03:00","10.8","7.1"
"Lohja Porla","2022","10","28","03:00","12.2","10.3"
"Lohja Porla","2022","10","29","03:00","12.3","9"
"Lohja Porla","2022","10","30","03:00","9","4.6"
"Lohja Porla","2022","10","31","02:00","8.4","0.4"
"Lohja Porla","2022","11","1","02:00","10.4","6.1"
"Lohja Porla","2022","11","2","02:00","7.2","5"
"Lohja Porla","2022","11","3","02:00","7.3","6.3"
"Lohja Porla","2022","11","4","02:00","6.8","5"
"Lohja Porla","2022","11","5","02:00","5.6","1.2"
"Lohja Porla","2022","11","6","02:00","9.3","0.6"
"Lohja Porla","2022","11","7","02:00","9.6","7.3"
"Lohja Porla","2022","11","8","02:00","8.8","5.7"
"Lohja Porla","2022","11","9","02:00","10.4","4.3"
"Lohja Porla","2022","11","10","02:00","10.5","8.8"
"Lohja Porla","2022","11","11","02:00","11.4","8"
"Lohja Porla","2022","11","12","02:00","13.3","10"
"Lohja Porla","2022","11","13","02:00","10.1","3.4"
"Lohja Porla","2022","11","14","02:00","7.1","1.4"
"Lohja Porla","2022","11","15","02:00","7.1","1.5"
"Lohja Porla","2022","11","16","02:00","1.6","-1.3"
"Lohja Porla","2022","11","17","02:00","1.1","-2"
"Lohja Porla","2022","11","18","02:00","0.6","-1.8"
"Lohja Porla","2022","11","19","02:00","-1","-3.7"
"Lohja Porla","2022","11","20","02:00","-0.9","-2.8"
"Lohja Porla","2022","11","21","02:00","-2","-5.3"
"Lohja Porla","2022","11","22","02:00","-1.6","-3.2"
"Lohja Porla","2022","11","23","02:00","-1.8","-3.5"
"Lohja Porla","2022","11","24","02:00","-1.7","-5.1"
"Lohja Porla","2022","11","25","02:00","0.1","-2.8"
"Lohja Porla","2022","11","26","02:00","-1.3","-2.7"
"Lohja Porla","2022","11","27","02:00","-2.4","-3.5"
"Lohja Porla","2022","11","28","02:00","0.3","-2.7"
"Lohja Porla","2022","11","29","02:00","0.9","-0.9"
"Lohja Porla","2022","11","30","02:00","0.6","0.1"
"Lohja Porla","2022","12","1","02:00","0.3","-1.1"
"Lohja Porla","2022","12","2","02:00","-1.1","-4.5"
"Lohja Porla","2022","12","3","02:00","-3","-4.8"
"Lohja Porla","2022","12","4","02:00","-3.4","-6"
"Lohja Porla","2022","12","5","02:00","-2.8","-6.4"
"Lohja Porla","2022","12","6","02:00","0.5","-2.9"
"Lohja Porla","2022","12","7","02:00","0.4","-1.7"
"Lohja Porla","2022","12","8","02:00","-1.7","-5"
"Lohja Porla","2022","12","9","02:00","-3.6","-6.6"
"Lohja Porla","2022","12","10","02:00","-0.2","-5.4"
"Lohja Porla","2022","12","11","02:00","-1.2","-6.3"
"Lohja Porla","2022","12","12","02:00","-3.8","-9.3"
"Lohja Porla","2022","12","13","02:00","-8.3","-10.8"
"Lohja Porla","2022","12","14","02:00","-5.8","-11.5"
"Lohja Porla","2022","12","15","02:00","-5.6","-16.5"
"Lohja Porla","2022","12","16","02:00","-5.1","-17.1"
"Lohja Porla","2022","12","17","02:00","-3.1","-11.3"
"Lohja Porla","2022","12","18","02:00","2","-4.6"
"Lohja Porla","2022","12","19","02:00","2","-1.9"
"Lohja Porla","2022","12","20","02:00","1","-1.4"
"Lohja Porla","2022","12","21","02:00","4.1","0.6"
"Lohja Porla","2022","12","22","02:00","3.7","1.9"
"Lohja Porla","2022","12","23","02:00","3.1","-0.9"
"Lohja Porla","2022","12","24","02:00","-0.7","-3.4"
"Lohja Porla","2022","12","25","02:00","-3.2","-10"
"Lohja Porla","2022","12","26","02:00","-2.6","-10"
"Lohja Porla","2022","12","27","02:00","0.8","-5.5"
"Lohja Porla","2022","12","28","02:00","0.7","-7.3"
"Lohja Porla","2022","12","29","02:00","0.9","-8.6"
"Lohja Porla","2022","12","30","02:00","3.5","0.4"
