"Mikkeli lentoasema","2020","1","1","02:00","2","-7.2"
"Mikkeli lentoasema","2020","1","2","02:00","3.4","-0.2"
"Mikkeli lentoasema","2020","1","3","02:00","4.2","2.2"
"Mikkeli lentoasema","2020","1","4","02:00","2.4","-1.3"
"Mikkeli lentoasema","2020","1","5","02:00","-0.4","-10.7"
"Mikkeli lentoasema","2020","1","6","02:00","0.2","-9.4"
"Mikkeli lentoasema","2020","1","7","02:00","3.5","-0.4"
"Mikkeli lentoasema","2020","1","8","02:00","5.9","2.8"
"Mikkeli lentoasema","2020","1","9","02:00","6","-0.7"
"Mikkeli lentoasema","2020","1","10","02:00","-0.6","-5.6"
"Mikkeli lentoasema","2020","1","11","02:00","1.1","-5.7"
"Mikkeli lentoasema","2020","1","12","02:00","4.4","0.6"
"Mikkeli lentoasema","2020","1","13","02:00","1.6","-1.8"
"Mikkeli lentoasema","2020","1","14","02:00","2.7","-1.1"
"Mikkeli lentoasema","2020","1","15","02:00","7.1","1"
"Mikkeli lentoasema","2020","1","16","02:00","5.5","2.6"
"Mikkeli lentoasema","2020","1","17","02:00","3.4","2.2"
"Mikkeli lentoasema","2020","1","18","02:00","4","0.6"
"Mikkeli lentoasema","2020","1","19","02:00","4.3","-0.4"
"Mikkeli lentoasema","2020","1","20","02:00","2.2","-1.6"
"Mikkeli lentoasema","2020","1","21","02:00","6.8","0.9"
"Mikkeli lentoasema","2020","1","22","02:00","2","-2.7"
"Mikkeli lentoasema","2020","1","23","02:00","-1.1","-5.5"
"Mikkeli lentoasema","2020","1","24","02:00","0.5","-3.1"
"Mikkeli lentoasema","2020","1","25","02:00","-0.4","-5.2"
"Mikkeli lentoasema","2020","1","26","02:00","0.1","-8.1"
"Mikkeli lentoasema","2020","1","27","02:00","-4.1","-14.5"
"Mikkeli lentoasema","2020","1","28","02:00","-1.6","-5.7"
"Mikkeli lentoasema","2020","1","29","02:00","0.4","-1.6"
"Mikkeli lentoasema","2020","1","30","02:00","-0.5","-1.7"
"Mikkeli lentoasema","2020","1","31","02:00","-1.4","-2.6"
"Mikkeli lentoasema","2020","2","1","02:00","-2.6","-5"
"Mikkeli lentoasema","2020","2","2","02:00","2.7","-2.9"
"Mikkeli lentoasema","2020","2","3","02:00","0.4","-2.8"
"Mikkeli lentoasema","2020","2","4","02:00","-2.8","-10.6"
"Mikkeli lentoasema","2020","2","5","02:00","-1.2","-10.6"
"Mikkeli lentoasema","2020","2","6","02:00","-0.7","-10.7"
"Mikkeli lentoasema","2020","2","7","02:00","-4.6","-15.9"
"Mikkeli lentoasema","2020","2","8","02:00","-0.6","-8.8"
"Mikkeli lentoasema","2020","2","9","02:00","2.6","-0.7"
"Mikkeli lentoasema","2020","2","10","02:00","3.4","1.3"
"Mikkeli lentoasema","2020","2","11","02:00","3.5","0.7"
"Mikkeli lentoasema","2020","2","12","02:00","2","0.5"
"Mikkeli lentoasema","2020","2","13","02:00","1.9","0.2"
"Mikkeli lentoasema","2020","2","14","02:00","0.3","-4.1"
"Mikkeli lentoasema","2020","2","15","02:00","0.8","-7.1"
"Mikkeli lentoasema","2020","2","16","02:00","2.8","0.4"
"Mikkeli lentoasema","2020","2","17","02:00","5.5","2.3"
"Mikkeli lentoasema","2020","2","18","02:00","6.2","3.4"
"Mikkeli lentoasema","2020","2","19","02:00","4.1","1.5"
"Mikkeli lentoasema","2020","2","20","02:00","1.5","-6.6"
"Mikkeli lentoasema","2020","2","21","02:00","2.1","-5.5"
"Mikkeli lentoasema","2020","2","22","02:00","4.1","0.9"
"Mikkeli lentoasema","2020","2","23","02:00","3.7","0.7"
"Mikkeli lentoasema","2020","2","24","02:00","1.4","-1.9"
"Mikkeli lentoasema","2020","2","25","02:00","1.2","-6.6"
"Mikkeli lentoasema","2020","2","26","02:00","0","-13"
"Mikkeli lentoasema","2020","2","27","02:00","-1.3","-14.4"
"Mikkeli lentoasema","2020","2","28","02:00","-1.2","-12.9"
"Mikkeli lentoasema","2020","2","29","02:00","-0.4","-14.1"
"Mikkeli lentoasema","2020","3","1","02:00","0.7","-6"
"Mikkeli lentoasema","2020","3","2","02:00","2.3","0.3"
"Mikkeli lentoasema","2020","3","3","02:00","1.6","-1.5"
"Mikkeli lentoasema","2020","3","4","02:00","0","-3.1"
"Mikkeli lentoasema","2020","3","5","02:00","2.5","0"
"Mikkeli lentoasema","2020","3","6","02:00","1.8","-3.5"
"Mikkeli lentoasema","2020","3","7","02:00","3.6","-9.5"
"Mikkeli lentoasema","2020","3","8","02:00","5.8","-8.7"
"Mikkeli lentoasema","2020","3","9","02:00","5","0.1"
"Mikkeli lentoasema","2020","3","10","02:00","3.6","1.7"
"Mikkeli lentoasema","2020","3","11","02:00","3.2","0.6"
"Mikkeli lentoasema","2020","3","12","02:00","3.5","-0.9"
"Mikkeli lentoasema","2020","3","13","02:00","2.8","-3.2"
"Mikkeli lentoasema","2020","3","14","02:00","-1.5","-8.6"
"Mikkeli lentoasema","2020","3","15","02:00","5.9","-12.7"
"Mikkeli lentoasema","2020","3","16","02:00","5.3","-2.1"
"Mikkeli lentoasema","2020","3","17","02:00","3.9","-9.3"
"Mikkeli lentoasema","2020","3","18","02:00","6.9","2.4"
"Mikkeli lentoasema","2020","3","19","02:00","4.6","-1.5"
"Mikkeli lentoasema","2020","3","20","02:00","0.6","-5.2"
"Mikkeli lentoasema","2020","3","21","02:00","1.9","-10.1"
"Mikkeli lentoasema","2020","3","22","02:00","2.7","-12.7"
"Mikkeli lentoasema","2020","3","23","02:00","4.9","-5.2"
"Mikkeli lentoasema","2020","3","24","02:00","9.7","-0.5"
"Mikkeli lentoasema","2020","3","25","02:00","11.9","2"
"Mikkeli lentoasema","2020","3","26","02:00","8.2","1.7"
"Mikkeli lentoasema","2020","3","27","02:00","11.8","1.6"
"Mikkeli lentoasema","2020","3","28","02:00","10.1","1.3"
"Mikkeli lentoasema","2020","3","29","02:00","2.7","-5.3"
"Mikkeli lentoasema","2020","3","30","03:00","1.7","-11.5"
"Mikkeli lentoasema","2020","3","31","03:00","0.5","-12.6"
"Mikkeli lentoasema","2020","4","1","03:00","5","-2.1"
"Mikkeli lentoasema","2020","4","2","03:00","3.4","-5.5"
"Mikkeli lentoasema","2020","4","3","03:00","4.9","-0.4"
"Mikkeli lentoasema","2020","4","4","03:00","5.6","-4.8"
"Mikkeli lentoasema","2020","4","5","03:00","4.2","-4.7"
"Mikkeli lentoasema","2020","4","6","03:00","1.9","-4.6"
"Mikkeli lentoasema","2020","4","7","03:00","15.8","-1.2"
"Mikkeli lentoasema","2020","4","8","03:00","13.2","-0.1"
"Mikkeli lentoasema","2020","4","9","03:00","8.6","4.2"
"Mikkeli lentoasema","2020","4","10","03:00","5.9","-3.8"
"Mikkeli lentoasema","2020","4","11","03:00","5.5","-5.2"
"Mikkeli lentoasema","2020","4","12","03:00","3.8","-6.2"
"Mikkeli lentoasema","2020","4","13","03:00","7.3","0.6"
"Mikkeli lentoasema","2020","4","14","03:00","5.6","-3"
"Mikkeli lentoasema","2020","4","15","03:00","4.4","-4.7"
"Mikkeli lentoasema","2020","4","16","03:00","8.4","-3"
"Mikkeli lentoasema","2020","4","17","03:00","4.8","-1.1"
"Mikkeli lentoasema","2020","4","18","03:00","5.8","1.8"
"Mikkeli lentoasema","2020","4","19","03:00","7.2","-1"
"Mikkeli lentoasema","2020","4","20","03:00","9.9","1.9"
"Mikkeli lentoasema","2020","4","21","03:00","14.2","-0.6"
"Mikkeli lentoasema","2020","4","22","03:00","12.2","-1.8"
"Mikkeli lentoasema","2020","4","23","03:00","10","-2.1"
"Mikkeli lentoasema","2020","4","24","03:00","7.1","1.2"
"Mikkeli lentoasema","2020","4","25","03:00","8.2","-2.7"
"Mikkeli lentoasema","2020","4","26","03:00","6.1","-0.7"
"Mikkeli lentoasema","2020","4","27","03:00","8.8","-2"
"Mikkeli lentoasema","2020","4","28","03:00","6.1","-1.1"
"Mikkeli lentoasema","2020","4","29","03:00","5","-0.2"
"Mikkeli lentoasema","2020","4","30","03:00","5.3","-5.4"
"Mikkeli lentoasema","2020","5","1","03:00","10.7","-6.6"
"Mikkeli lentoasema","2020","5","2","03:00","15.5","3"
"Mikkeli lentoasema","2020","5","3","03:00","11.8","5.6"
"Mikkeli lentoasema","2020","5","4","03:00","14.5","1.1"
"Mikkeli lentoasema","2020","5","5","03:00","16.7","-1.5"
"Mikkeli lentoasema","2020","5","6","03:00","16.1","-0.9"
"Mikkeli lentoasema","2020","5","7","03:00","12.6","0.7"
"Mikkeli lentoasema","2020","5","8","03:00","13.7","-2.5"
"Mikkeli lentoasema","2020","5","9","03:00","13.3","3.4"
"Mikkeli lentoasema","2020","5","10","03:00","15.8","-3.9"
"Mikkeli lentoasema","2020","5","11","03:00","11.9","0.3"
"Mikkeli lentoasema","2020","5","12","03:00","8.9","-1.1"
"Mikkeli lentoasema","2020","5","13","03:00","10.7","-3.5"
"Mikkeli lentoasema","2020","5","14","03:00","11.7","1.7"
"Mikkeli lentoasema","2020","5","15","03:00","10.6","-2.7"
"Mikkeli lentoasema","2020","5","16","03:00","7.2","-2.1"
"Mikkeli lentoasema","2020","5","17","03:00","11.2","1.7"
"Mikkeli lentoasema","2020","5","18","03:00","13","1.3"
"Mikkeli lentoasema","2020","5","19","03:00","11.3","0.9"
"Mikkeli lentoasema","2020","5","20","03:00","12.7","0.8"
"Mikkeli lentoasema","2020","5","21","03:00","15.2","3.6"
"Mikkeli lentoasema","2020","5","22","03:00","16.2","0.1"
"Mikkeli lentoasema","2020","5","23","03:00","19","-0.5"
"Mikkeli lentoasema","2020","5","24","03:00","17.5","2.4"
"Mikkeli lentoasema","2020","5","25","03:00","20.6","0.1"
"Mikkeli lentoasema","2020","5","26","03:00","23.1","3.5"
"Mikkeli lentoasema","2020","5","27","03:00","23.5","4.4"
"Mikkeli lentoasema","2020","5","28","03:00","19.4","9.7"
"Mikkeli lentoasema","2020","5","29","03:00","18.1","2.3"
"Mikkeli lentoasema","2020","5","30","03:00","19","6.7"
"Mikkeli lentoasema","2020","5","31","03:00","19.2","5.6"
"Mikkeli lentoasema","2020","6","1","03:00","18.4","8.7"
"Mikkeli lentoasema","2020","6","2","03:00","19.5","3.1"
"Mikkeli lentoasema","2020","6","3","03:00","20","3.4"
"Mikkeli lentoasema","2020","6","4","03:00","20.6","3.1"
"Mikkeli lentoasema","2020","6","5","03:00","14.6","10.8"
"Mikkeli lentoasema","2020","6","6","03:00","18.8","10.3"
"Mikkeli lentoasema","2020","6","7","03:00","20.2","8.6"
"Mikkeli lentoasema","2020","6","8","03:00","20.7","13.1"
"Mikkeli lentoasema","2020","6","9","03:00","16.3","12.8"
"Mikkeli lentoasema","2020","6","10","03:00","23.4","12.5"
"Mikkeli lentoasema","2020","6","11","03:00","23","7.5"
"Mikkeli lentoasema","2020","6","12","03:00","23.2","8.9"
"Mikkeli lentoasema","2020","6","13","03:00","24.9","7.7"
"Mikkeli lentoasema","2020","6","14","03:00","24.9","8.2"
"Mikkeli lentoasema","2020","6","15","03:00","26.4","7.4"
"Mikkeli lentoasema","2020","6","16","03:00","29.2","12"
"Mikkeli lentoasema","2020","6","17","03:00","27.3","16.8"
"Mikkeli lentoasema","2020","6","18","03:00","24.3","17.5"
"Mikkeli lentoasema","2020","6","19","03:00","23.7","11.1"
"Mikkeli lentoasema","2020","6","20","03:00","22.7","10.4"
"Mikkeli lentoasema","2020","6","21","03:00","21.7","7.5"
"Mikkeli lentoasema","2020","6","22","03:00","24.1","6.1"
"Mikkeli lentoasema","2020","6","23","03:00","28.1","8"
"Mikkeli lentoasema","2020","6","24","03:00","30.4","12.5"
"Mikkeli lentoasema","2020","6","25","03:00","30.9","14.5"
"Mikkeli lentoasema","2020","6","26","03:00","29.7","16.6"
"Mikkeli lentoasema","2020","6","27","03:00","29.3","15.1"
"Mikkeli lentoasema","2020","6","28","03:00","23.7","12"
"Mikkeli lentoasema","2020","6","29","03:00","22.1","8.2"
"Mikkeli lentoasema","2020","6","30","03:00","18.7","12.4"
"Mikkeli lentoasema","2020","7","1","03:00","19.5","11.9"
"Mikkeli lentoasema","2020","7","2","03:00","20.2","8"
"Mikkeli lentoasema","2020","7","3","03:00","21","12.5"
"Mikkeli lentoasema","2020","7","4","03:00","18.1","9.7"
"Mikkeli lentoasema","2020","7","5","03:00","18.6","11.8"
"Mikkeli lentoasema","2020","7","6","03:00","19.7","14.1"
"Mikkeli lentoasema","2020","7","7","03:00","19.6","11.3"
"Mikkeli lentoasema","2020","7","8","03:00","20.9","10.2"
"Mikkeli lentoasema","2020","7","9","03:00","18.1","8.5"
"Mikkeli lentoasema","2020","7","10","03:00","19.7","10"
"Mikkeli lentoasema","2020","7","11","03:00","15.7","7.8"
"Mikkeli lentoasema","2020","7","12","03:00","21.4","9.1"
"Mikkeli lentoasema","2020","7","13","03:00","20","8.1"
"Mikkeli lentoasema","2020","7","14","03:00","19.4","8.3"
"Mikkeli lentoasema","2020","7","15","03:00","22","6.4"
"Mikkeli lentoasema","2020","7","16","03:00","22.8","8.3"
"Mikkeli lentoasema","2020","7","17","03:00","25.6","7.3"
"Mikkeli lentoasema","2020","7","18","03:00","26.8","11.6"
"Mikkeli lentoasema","2020","7","19","03:00","26.1","12.3"
"Mikkeli lentoasema","2020","7","20","03:00","26.1","14.1"
"Mikkeli lentoasema","2020","7","21","03:00","24.1","11.8"
"Mikkeli lentoasema","2020","7","22","03:00","18.4","12.6"
"Mikkeli lentoasema","2020","7","23","03:00","16.4","11.8"
"Mikkeli lentoasema","2020","7","24","03:00","15.6","10.6"
"Mikkeli lentoasema","2020","7","25","03:00","16.3","9.9"
"Mikkeli lentoasema","2020","7","26","03:00","22.1","6.8"
"Mikkeli lentoasema","2020","7","27","03:00","23.8","8.4"
"Mikkeli lentoasema","2020","7","28","03:00","23.2","9.6"
"Mikkeli lentoasema","2020","7","29","03:00","22.6","12"
"Mikkeli lentoasema","2020","7","30","03:00","20.7","11.4"
"Mikkeli lentoasema","2020","7","31","03:00","19.6","11.5"
"Mikkeli lentoasema","2020","8","1","03:00","19","8.8"
"Mikkeli lentoasema","2020","8","2","03:00","20.3","6.5"
"Mikkeli lentoasema","2020","8","3","03:00","21.8","14.2"
"Mikkeli lentoasema","2020","8","4","03:00","20.9","12.3"
"Mikkeli lentoasema","2020","8","5","03:00","21.4","14.2"
"Mikkeli lentoasema","2020","8","6","03:00","20","11.4"
"Mikkeli lentoasema","2020","8","7","03:00","23.8","13.2"
"Mikkeli lentoasema","2020","8","8","03:00","28","11.5"
"Mikkeli lentoasema","2020","8","9","03:00","27.4","14.1"
"Mikkeli lentoasema","2020","8","10","03:00","21.4","11.9"
"Mikkeli lentoasema","2020","8","11","03:00","17.2","10.9"
"Mikkeli lentoasema","2020","8","12","03:00","17.9","10.4"
"Mikkeli lentoasema","2020","8","13","03:00","19.3","8.2"
"Mikkeli lentoasema","2020","8","14","03:00","20.5","5.1"
"Mikkeli lentoasema","2020","8","15","03:00","24.3","15.2"
"Mikkeli lentoasema","2020","8","16","03:00","22.6","13.4"
"Mikkeli lentoasema","2020","8","17","03:00","20.1","3.9"
"Mikkeli lentoasema","2020","8","18","03:00","21.4","3.5"
"Mikkeli lentoasema","2020","8","19","03:00","23.9","7"
"Mikkeli lentoasema","2020","8","20","03:00","24.5","9.8"
"Mikkeli lentoasema","2020","8","21","03:00","25.1","7.7"
"Mikkeli lentoasema","2020","8","22","03:00","19.5","13.4"
"Mikkeli lentoasema","2020","8","23","03:00","22.4","16.5"
"Mikkeli lentoasema","2020","8","24","03:00","20.1","12.7"
"Mikkeli lentoasema","2020","8","25","03:00","18.9","4.5"
"Mikkeli lentoasema","2020","8","26","03:00","18.9","7.1"
"Mikkeli lentoasema","2020","8","27","03:00","17","3.5"
"Mikkeli lentoasema","2020","8","28","03:00","18","3.8"
"Mikkeli lentoasema","2020","8","29","03:00","18.1","4.2"
"Mikkeli lentoasema","2020","8","30","03:00","15.1","8.5"
"Mikkeli lentoasema","2020","8","31","03:00","13.5","9.4"
"Mikkeli lentoasema","2020","9","1","03:00","19.1","4.3"
"Mikkeli lentoasema","2020","9","2","03:00","16.7","2"
"Mikkeli lentoasema","2020","9","3","03:00","19.4","9.2"
"Mikkeli lentoasema","2020","9","4","03:00","18.8","14.1"
"Mikkeli lentoasema","2020","9","5","03:00","18.7","12.1"
"Mikkeli lentoasema","2020","9","6","03:00","17","9.7"
"Mikkeli lentoasema","2020","9","7","03:00","17.3","4.1"
"Mikkeli lentoasema","2020","9","8","03:00","14.8","2.8"
"Mikkeli lentoasema","2020","9","9","03:00","16.1","8.4"
"Mikkeli lentoasema","2020","9","10","03:00","13.4","8.3"
"Mikkeli lentoasema","2020","9","11","03:00","13.5","5.3"
"Mikkeli lentoasema","2020","9","12","03:00","14.4","3.8"
"Mikkeli lentoasema","2020","9","13","03:00","15.5","10.2"
"Mikkeli lentoasema","2020","9","14","03:00","16.3","5.7"
"Mikkeli lentoasema","2020","9","15","03:00","15.8","4.1"
"Mikkeli lentoasema","2020","9","16","03:00","13.6","3.8"
"Mikkeli lentoasema","2020","9","17","03:00","14.3","5.9"
"Mikkeli lentoasema","2020","9","18","03:00","12.6","4.6"
"Mikkeli lentoasema","2020","9","19","03:00","13.7","6.9"
"Mikkeli lentoasema","2020","9","20","03:00","13.4","0.7"
"Mikkeli lentoasema","2020","9","21","03:00","13.8","6.7"
"Mikkeli lentoasema","2020","9","22","03:00","16.1","8.4"
"Mikkeli lentoasema","2020","9","23","03:00","17.6","5.7"
"Mikkeli lentoasema","2020","9","24","03:00","20.2","7.3"
"Mikkeli lentoasema","2020","9","25","03:00","17.4","11"
"Mikkeli lentoasema","2020","9","26","03:00","19.8","6.2"
"Mikkeli lentoasema","2020","9","27","03:00","20.5","5.9"
"Mikkeli lentoasema","2020","9","28","03:00","17.4","3.9"
"Mikkeli lentoasema","2020","9","29","03:00","13.2","2.9"
"Mikkeli lentoasema","2020","9","30","03:00","13.8","11"
"Mikkeli lentoasema","2020","10","1","03:00","16.5","6.5"
"Mikkeli lentoasema","2020","10","2","03:00","16.8","3"
"Mikkeli lentoasema","2020","10","3","03:00","16.9","1.1"
"Mikkeli lentoasema","2020","10","4","03:00","14.1","10.4"
"Mikkeli lentoasema","2020","10","5","03:00","17.4","7.9"
"Mikkeli lentoasema","2020","10","6","03:00","13.4","4"
"Mikkeli lentoasema","2020","10","7","03:00","13.8","10.4"
"Mikkeli lentoasema","2020","10","8","03:00","14.2","10.4"
"Mikkeli lentoasema","2020","10","9","03:00","14","10.1"
"Mikkeli lentoasema","2020","10","10","03:00","13.4","4.5"
"Mikkeli lentoasema","2020","10","11","03:00","9.7","3.1"
"Mikkeli lentoasema","2020","10","12","03:00","10","5.4"
"Mikkeli lentoasema","2020","10","13","03:00","9.7","4.5"
"Mikkeli lentoasema","2020","10","14","03:00","8.4","1.8"
"Mikkeli lentoasema","2020","10","15","03:00","6.2","-1.7"
"Mikkeli lentoasema","2020","10","16","03:00","6.1","-1.4"
"Mikkeli lentoasema","2020","10","17","03:00","6.2","-4"
"Mikkeli lentoasema","2020","10","18","03:00","6.1","-0.4"
"Mikkeli lentoasema","2020","10","19","03:00","2.9","-2.3"
"Mikkeli lentoasema","2020","10","20","03:00","2.4","-0.7"
"Mikkeli lentoasema","2020","10","21","03:00","3","-1.7"
"Mikkeli lentoasema","2020","10","22","03:00","6.5","2.9"
"Mikkeli lentoasema","2020","10","23","03:00","8.4","0.6"
"Mikkeli lentoasema","2020","10","24","03:00","4.5","-1.7"
"Mikkeli lentoasema","2020","10","25","03:00","4.5","-5.1"
"Mikkeli lentoasema","2020","10","26","02:00","10.1","2.9"
"Mikkeli lentoasema","2020","10","27","02:00","11.1","8.6"
"Mikkeli lentoasema","2020","10","28","02:00","11.1","7"
"Mikkeli lentoasema","2020","10","29","02:00","10.3","7.6"
"Mikkeli lentoasema","2020","10","30","02:00","9.3","4.4"
"Mikkeli lentoasema","2020","10","31","02:00","5.8","1.2"
"Mikkeli lentoasema","2020","11","1","02:00","7.4","2.9"
"Mikkeli lentoasema","2020","11","2","02:00","5.9","4.1"
"Mikkeli lentoasema","2020","11","3","02:00","11.7","5.9"
"Mikkeli lentoasema","2020","11","4","02:00","8.8","4.3"
"Mikkeli lentoasema","2020","11","5","02:00","7.2","3.5"
"Mikkeli lentoasema","2020","11","6","02:00","9","4.7"
"Mikkeli lentoasema","2020","11","7","02:00","10.3","5.1"
"Mikkeli lentoasema","2020","11","8","02:00","8.8","-1.1"
"Mikkeli lentoasema","2020","11","9","02:00","6.2","-2.4"
"Mikkeli lentoasema","2020","11","10","02:00","2.5","-4.6"
"Mikkeli lentoasema","2020","11","11","02:00","1.7","-1.1"
"Mikkeli lentoasema","2020","11","12","02:00","5.9","1.6"
"Mikkeli lentoasema","2020","11","13","02:00","4.4","2.6"
"Mikkeli lentoasema","2020","11","14","02:00","3.2","1.2"
"Mikkeli lentoasema","2020","11","15","02:00","2.5","-0.8"
"Mikkeli lentoasema","2020","11","16","02:00","2.5","0.7"
"Mikkeli lentoasema","2020","11","17","02:00","4.6","1.7"
"Mikkeli lentoasema","2020","11","18","02:00","7.7","3"
"Mikkeli lentoasema","2020","11","19","02:00","10.6","3.3"
"Mikkeli lentoasema","2020","11","20","02:00","3.3","-3.1"
"Mikkeli lentoasema","2020","11","21","02:00","1.8","-7.8"
"Mikkeli lentoasema","2020","11","22","02:00","4.7","0.6"
"Mikkeli lentoasema","2020","11","23","02:00","4.3","2.5"
"Mikkeli lentoasema","2020","11","24","02:00","3","0.1"
"Mikkeli lentoasema","2020","11","25","02:00","0.5","-3.1"
"Mikkeli lentoasema","2020","11","26","02:00","5.9","-0.3"
"Mikkeli lentoasema","2020","11","27","02:00","1.1","-1.2"
"Mikkeli lentoasema","2020","11","28","02:00","0.4","-0.4"
"Mikkeli lentoasema","2020","11","29","02:00","0.5","-0.7"
"Mikkeli lentoasema","2020","11","30","02:00","0.7","-1.6"
"Mikkeli lentoasema","2020","12","1","02:00","2.7","-1"
"Mikkeli lentoasema","2020","12","2","02:00","2.6","-1"
"Mikkeli lentoasema","2020","12","3","02:00","-0.3","-1.9"
"Mikkeli lentoasema","2020","12","4","02:00","-0.1","-1.8"
"Mikkeli lentoasema","2020","12","5","02:00","2.9","-0.4"
"Mikkeli lentoasema","2020","12","6","02:00","2.9","2.3"
"Mikkeli lentoasema","2020","12","7","02:00","2.6","-1.4"
"Mikkeli lentoasema","2020","12","8","02:00","-1.2","-3.8"
"Mikkeli lentoasema","2020","12","9","02:00","-2.4","-5.1"
"Mikkeli lentoasema","2020","12","10","02:00","-3.6","-9.2"
"Mikkeli lentoasema","2020","12","11","02:00","-3.5","-7.6"
"Mikkeli lentoasema","2020","12","12","02:00","-0.2","-5.7"
"Mikkeli lentoasema","2020","12","13","02:00","-1.3","-3.7"
"Mikkeli lentoasema","2020","12","14","02:00","-3.2","-4.3"
"Mikkeli lentoasema","2020","12","15","02:00","-0.2","-4.3"
"Mikkeli lentoasema","2020","12","16","02:00","0.7","-0.2"
"Mikkeli lentoasema","2020","12","17","02:00","0.9","-1.8"
"Mikkeli lentoasema","2020","12","18","02:00","-1.7","-2.6"
"Mikkeli lentoasema","2020","12","19","02:00","0.6","-1.8"
"Mikkeli lentoasema","2020","12","20","02:00","4.6","0.6"
"Mikkeli lentoasema","2020","12","21","02:00","3.8","0.8"
"Mikkeli lentoasema","2020","12","22","02:00","3.8","1.4"
"Mikkeli lentoasema","2020","12","23","02:00","2.6","-0.9"
"Mikkeli lentoasema","2020","12","24","02:00","0.6","-0.7"
"Mikkeli lentoasema","2020","12","25","02:00","0.3","-2.7"
"Mikkeli lentoasema","2020","12","26","02:00","-2.7","-6"
"Mikkeli lentoasema","2020","12","27","02:00","-1.1","-6.4"
"Mikkeli lentoasema","2020","12","28","02:00","-0.7","-2.7"
"Mikkeli lentoasema","2020","12","29","02:00","-1.4","-2.5"
"Mikkeli lentoasema","2020","12","30","02:00","2.2","-2.2"
"Mikkeli lentoasema","2020","12","31","02:00","2.2","0.1"
